NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_178	DLG1	discs large MAGUK scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:2900]	35563	-0.6961647272109985	-0.0865284	No	
row_179	CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	35676	-0.7139207720756531	-0.08483958	No	
row_180	NECTIN3	nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]	36237	-0.806873083114624	-0.094139	No	
row_181	ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]	36357	-0.8267924785614014	-0.091906294	No	
row_182	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	36377	-0.8305931091308594	-0.0870632	No	
row_183	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	37059	-0.9640992283821106	-0.09848188	No	
row_184	RSU1	Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]	37120	-0.979155957698822	-0.0937449	No	
row_185	MYH10	myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568]	37562	-1.1111050844192505	-0.09801308	No	
row_186	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	37630	-1.1330187320709229	-0.09246895	No	
row_187	ITGA9	integrin subunit alpha 9 [Source:HGNC Symbol;Acc:HGNC:6145]	37749	-1.1816439628601074	-0.08793137	No	
row_188	CLDN11	claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]	38095	-1.3731716871261597	-0.0880339	No	
row_189	EVL	Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]	38189	-1.4441522359848022	-0.08116388	No	
row_190	INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	38211	-1.460197925567627	-0.0723289	No	
row_191	CLDN5	claudin 5 [Source:HGNC Symbol;Acc:HGNC:2047]	38219	-1.4646447896957397	-0.06310333	No	
row_192	SIRPA	signal regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	38325	-1.5619796514511108	-0.055786893	No	
row_193	CDH4	cadherin 4 [Source:HGNC Symbol;Acc:HGNC:1763]	38432	-1.6909918785095215	-0.04766774	No	
row_194	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	38465	-1.72975492477417	-0.03738601	No	
row_195	NFASC	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	38694	-2.3277511596679688	-0.028332211	No	
row_196	TGFBI	transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]	38728	-2.5441415309906006	-0.012845989	No	
row_197	NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	38733	-2.5557937622070312	0.0034650054	No	
